2089	P	2	6.2574	-2.69554
2089	P	3	6.10735	-2.78281
2089	P	4	6.07909	-2.79886
2090	P	0	3.19592	-4.49101
2090	P	1	3.16265	-4.46881
2090	P	2	3.12697	-4.44506
2090	P	3	2.96478	-4.3382
2090	P	4	2.93465	-4.31863
2092	P	0	-1.78876	-2.78189
2092	P	1	-1.76328	-2.764
2092	P	2	-1.73635	-2.74425
2092	P	3	-1.61541	-2.64918
2092	P	4	-1.59317	-2.63146
2102	P	0	-0.0656897	3.54092
2102	P	1	-0.144307	3.53655
2102	P	2	-0.228214	3.53197
2102	P	3	-0.606794	3.51024
2102	P	4	-0.677088	3.50576
2108	P	0	6.03734	1.66668
2108	P	1	5.97633	1.61696
2108	P	2	5.91158	1.56425
2108	P	3	5.62184	1.32922
2108	P	4	5.56804	1.28584
2109	P	0	6.32746	0.977823
2109	P	1	6.29716	1.00388
2109	P	2	6.26448	1.03206
2109	P	3	6.11421	1.16141
2109	P	4	6.0863	1.18542
2111	P	0	1.07368	2.57779
2111	P	1	1.08849	2.59841
2111	P	2	1.10446	2.62057
2111	P	3	1.17866	2.72132
2111	P	4	1.19229	2.73972
2113	P	0	2.29312	1.12954
2113	P	1	2.31823	1.13082
2113	P	2	2.34494	1.13206
2113	P	3	2.46488	1.13632
2113	P	4	2.48685	1.13683
2131	P	0	-1.39588	0.237208
2131	P	1	-1.36502	0.205197
2131	P	2	-1.33173	0.171111
2131	P	3	-1.17749	0.0173875
2131	P	4	-1.14888	-0.0113298
2132	P	0	-2.56271	-4.73913
2132	P	1	-2.51202	-4.76051
2132	P	2	-2.45763	-4.78332
2132	P	3	-2.21025	-4.88635
2132	P	4	-2.16443	-4.90562
2135	P	0	7.49636	-5.01879
2135	P	1	7.52888	-4.98964
2135	P	2	7.56376	-4.95877
2135	P	3	7.72341	-4.82102
2135	P	4	7.75294	-4.7957
2136	P	0	9.10828	-3.89914
2136	P	1	9.11472	-3.89097
2136	P	2	9.12117	-3.88235
2136	P	3	9.14657	-3.84481
2136	P	4	9.15104	-3.838
2137	P	0	-1.10903	-4.80188
2137	P	1	-1.11465	-4.80175
2137	P	2	-1.12087	-4.80168
2137	P	3	-1.15149	-4.80157
2137	P	4	-1.15738	-4.80183
2139	P	0	-2.70702	-1.29936
2139	P	1	-2.68744	-1.31066
2139	P	2	-2.66643	-1.32263
2139	P	3	-2.57186	-1.37618
2139	P	4	-2.55446	-1.38631
2144	P	0	7.29133	2.43038
2144	P	1	7.2676	2.46608
2144	P	2	7.24205	2.50416
2144	P	3	7.12454	2.67511
2144	P	4	7.10246	2.70654
2149	P	0	6.22141	3.39891
2149	P	1	6.23454	3.43055
2149	P	2	6.24835	3.46448
2149	P	3	6.30866	3.61829
2149	P	4	6.31944	3.64665
2153	P	0	-4.73678	-3.86747
2153	P	1	-4.70776	-3.92465
2153	P	2	-4.67639	-3.98557
2153	P	3	-4.53052	-4.25867
2153	P	4	-4.5035	-4.30924
2155	P	0	4.50737	-5.12778
2155	P	1	4.49339	-5.10161
2155	P	2	4.47854	-5.07351
2155	P	3	4.41378	-4.9459
2155	P	4	4.40182	-4.92228
2156	P	0	4.45007	3.39069
2156	P	1	4.3984	3.42463
2156	P	2	4.34273	3.46074
2156	P	3	4.08766	3.62273
2156	P	4	4.04001	3.65266
2159	P	0	-2.49081	-0.0156703
2159	P	1	-2.4795	-0.0133099
2159	P	2	-2.46803	-0.0109301
2159	P	3	-2.42146	-0.00181266
2159	P	4	-2.41317	-0.000392728
2162	P	0	0.573118	0.426299
2162	P	1	0.507393	0.439498
2162	P	2	0.437053	0.45344
2162	P	3	0.117925	0.515397
2162	P	4	0.0586872	0.526463
2171	P	0	9.15232	-0.0339407
2171	P	1	9.12665	0.000740695
2171	P	2	9.09892	0.037637
2171	P	3	8.97134	0.202956
2171	P	4	8.94736	0.233389
2172	P	0	-1.31541	-3.73536
2172	P	1	-1.18883	-3.74754
2172	P	2	-1.05364	-3.76105
2172	P	3	-0.44201	-3.82714
2172	P	4	-0.329021	-3.83974
2173	P	0	8.53985	1.00696
2173	P	1	8.50909	1.05212
2173	P	2	8.47619	1.10015
2173	P	3	8.32639	1.3152
2173	P	4	8.29822	1.35482
2180	P	0	-3.39553	2.94211
2180	P	1	-3.42074	2.91367
2180	P	2	-3.44765	2.88389
2180	P	3	-3.56948	2.75451
2180	P	4	-3.59217	2.73063
2194	P	0	7.10914	1.27328
2194	P	1	7.09987	1.2704
2194	P	2	7.08983	1.26698
2194	P	3	7.0431	1.24866
2194	P	4	7.03428	1.24496
2196	P	0	0.349199	-4.16412
2196	P	1	0.405116	-4.25125
2196	P	2	0.464867	-4.34406
2196	P	3	0.734481	-4.7615
2196	P	4	0.784241	-4.83851
2198	P	0	-0.0720774	-4.48356
2198	P	1	-0.0860014	-4.49682
2198	P	2	-0.100795	-4.51116
2198	P	3	-0.165383	-4.57805
2198	P	4	-0.177372	-4.5907
2200	P	0	10.0536	-0.120771
2200	P	1	10.0179	-0.0756275
2200	P	2	9.97958	-0.0279829
2200	P	3	9.80646	0.182102
2200	P	4	9.77428	0.220556
2201	P	0	8.69473	-4.60497
2201	P	1	8.67135	-4.59441
2201	P	2	8.64577	-4.58307
2201	P	3	8.52476	-4.53178
2201	P	4	8.50199	-4.52231
2210	P	0	-0.126107	-0.335687
2210	P	1	-0.0924094	-0.326984
2210	P	2	-0.0565556	-0.317934
2210	P	3	0.103571	-0.278984
2210	P	4	0.132975	-0.272149
2213	P	0	-5.52955	-1.70612
2213	P	1	-5.56825	-1.73588
2213	P	2	-5.6093	-1.76778
2213	P	3	-5.79209	-1.91432
2213	P	4	-5.826	-1.94173
2215	P	0	5.6832	-3.93728
2215	P	1	5.76192	-3.90257
2215	P	2	5.84617	-3.86554
2215	P	3	6.22965	-3.69864
2215	P	4	6.30057	-3.66784
2216	P	0	6.66004	-4.28635
2216	P	1	6.67876	-4.25231
2216	P	2	6.69902	-4.21618
2216	P	3	6.79346	-4.05482
2216	P	4	6.81094	-4.02515
2218	P	0	1.02326	-4.63835
2218	P	1	1.03685	-4.66672
2218	P	2	1.05183	-4.69727
2218	P	3	1.12369	-4.83727
2218	P	4	1.13717	-4.86335
2221	P	0	3.33605	0.757832
2221	P	1	3.29691	0.780536
2221	P	2	3.25562	0.804456
2221	P	3	3.07392	0.90949
2221	P	4	3.04054	0.928686
2223	P	0	-1.78206	3.28667
2223	P	1	-1.75336	3.26785
2223	P	2	-1.72285	3.24767
2223	P	3	-1.58578	3.15556
2223	P	4	-1.56077	3.13823
2225	P	0	4.79252	-2.70595
2225	P	1	4.86125	-2.71207
2225	P	2	4.93473	-2.71857
2225	P	3	5.26958	-2.74879
2225	P	4	5.33158	-2.75436
2226	P	0	9.09581	-2.25622
2226	P	1	9.08506	-2.23273
2226	P	2	9.07332	-2.20801
2226	P	3	9.01845	-2.1007
2226	P	4	9.00834	-2.08116
2232	P	0	4.37652	-4.58163
2232	P	1	4.45852	-4.5497
2232	P	2	4.5458	-4.51562
2232	P	3	4.93732	-4.36263
2232	P	4	5.00956	-4.33446
2253	P	0	-2.87026	-4.32313
2253	P	1	-2.8681	-4.39482
2253	P	2	-2.86583	-4.47147
2253	P	3	-2.8561	-4.81928
2253	P	4	-2.85442	-4.8839
2264	P	0	2.51263	0.264535
2264	P	1	2.51985	0.288685
2264	P	2	2.5281	0.314792
2264	P	3	2.57097	0.435296
2264	P	4	2.57895	0.457632
2265	P	0	5.54931	3.71718
2265	P	1	5.56831	3.73372
2265	P	2	5.58808	3.7514
2265	P	3	5.67421	3.82959
2265	P	4	5.6899	3.84377
2266	P	0	4.45241	-1.83887
2266	P	1	4.46254	-1.82573
2266	P	2	4.47293	-1.81177
2266	P	3	4.51615	-1.75011
2266	P	4	4.52383	-1.73893
2268	P	0	2.95707	-4.24928
2268	P	1	2.94336	-4.20783
2268	P	2	2.92834	-4.16317
2268	P	3	2.85804	-3.95692
2268	P	4	2.84467	-3.91886
2271	P	0	5.73193	-3.88261
2271	P	1	5.72007	-3.86585
2271	P	2	5.70742	-3.84796
2271	P	3	5.65034	-3.76744
2271	P	4	5.63982	-3.75266
2274	P	0	1.86572	-4.0518
2274	P	1	1.89195	-4.03221
2274	P	2	1.91984	-4.0116
2274	P	3	2.04587	-3.92147
2274	P	4	2.06919	-3.90509
2278	P	0	3.14837	-3.88765
2278	P	1	3.08703	-3.8839
2278	P	2	3.02144	-3.87965
2278	P	3	2.72438	-3.85904
2278	P	4	2.66912	-3.85532
2279	P	0	1.28606	-3.05536
2279	P	1	1.24282	-3.06241
2279	P	2	1.19626	-3.06991
2279	P	3	0.981946	-3.1042
2279	P	4	0.941909	-3.11083
2280	P	0	3.57281	-0.596311
2280	P	1	3.60932	-0.572367
2280	P	2	3.64819	-0.546407
2280	P	3	3.82318	-0.424519
2280	P	4	3.85527	-0.401794
2281	P	0	0.727389	-3.6532
2281	P	1	0.678796	-3.63867
2281	P	2	0.626391	-3.62361
2281	P	3	0.385915	-3.55987
2281	P	4	0.341525	-3.54818
2282	P	0	-3.34716	-4.86009
2282	P	1	-3.46241	-4.90852
2282	P	2	-3.58579	-4.96032
2282	P	3	-4.14705	-5.19549
2282	P	4	-4.25119	-5.23944
2288	P	0	-6.52511	-2.7767
2288	P	1	-6.51097	-2.76377
2288	P	2	-6.49581	-2.74959
2288	P	3	-6.42718	-2.68204
2288	P	4	-6.41462	-2.66972
2291	P	0	-1.36386	0.747374
2291	P	1	-1.37327	0.729572
2291	P	2	-1.38368	0.710926
2291	P	3	-1.43399	0.629498
2291	P	4	-1.44364	0.614344
2296	P	0	3.68531	-0.0832969
2296	P	1	3.62373	-0.0566012
2296	P	2	3.55771	-0.0285376
2296	P	3	3.25696	0.0949727
2296	P	4	3.20109	0.117519
2304	P	0	4.33226	-4.04043
2304	P	1	4.27657	-4.04546
2304	P	2	4.21685	-4.05109
2304	P	3	3.9447	-4.07753
2304	P	4	3.89411	-4.08256
2306	P	0	4.14476	0.0300001
2306	P	1	4.07015	0.0550527
2306	P	2	3.99024	0.0816884
2306	P	3	3.62782	0.200474
2306	P	4	3.56068	0.222311
2309	P	0	2.48587	-2.41467
2309	P	1	2.49332	-2.39307
2309	P	2	2.50072	-2.37028
2309	P	3	2.52965	-2.27004
2309	P	4	2.53487	-2.25185
2310	P	0	1.76225	-0.980731
2310	P	1	1.79302	-0.981807
2310	P	2	1.82563	-0.983153
2310	P	3	1.9705	-0.991334
2310	P	4	1.99717	-0.992974
2316	P	0	2.39878	-4.01221
2316	P	1	2.426	-3.97689
2316	P	2	2.4549	-3.9393
2316	P	3	2.58405	-3.77082
2316	P	4	2.60767	-3.74003
2320	P	0	1.29511	-0.963682
2320	P	1	1.26309	-0.986087
2320	P	2	1.22854	-1.00967
2320	P	3	1.07063	-1.11428
2320	P	4	1.04122	-1.13371
2330	P	0	7.02158	1.9266
2330	P	1	7.00123	1.98277
2330	P	2	6.97944	2.04306
2330	P	3	6.87927	2.31823
2330	P	4	6.86026	2.36919
2333	P	0	8.17292	-4.48131
2333	P	1	8.2081	-4.43607
2333	P	2	8.24541	-4.38805
2333	P	3	8.41219	-4.17387
2333	P	4	8.44295	-4.13451
2335	P	0	0.0249393	-4.68357
2335	P	1	0.0563086	-4.65151
2335	P	2	0.0899534	-4.61677
2335	P	3	0.24383	-4.45551
2335	P	4	0.27225	-4.4257
2338	P	0	4.16958	-1.24285
2338	P	1	4.17197	-1.19177
2338	P	2	4.17398	-1.13718
2338	P	3	4.17916	-0.889832
2338	P	4	4.17973	-0.843915
2339	P	0	2.2223	-2.27141
2339	P	1	2.24642	-2.23681
2339	P	2	2.27193	-2.19991
2339	P	3	2.385	-2.03422
2339	P	4	2.4057	-2.00377
2344	P	0	5.42518	-0.138331
2344	P	1	5.36274	-0.116549
2344	P	2	5.29644	-0.0927902
2344	P	3	5.00064	0.0193152
2344	P	4	4.94601	0.0401976
2346	P	0	4.91206	-3.47861
2346	P	1	4.83194	-3.48224
2346	P	2	4.74596	-3.4861
2346	P	3	4.35343	-3.50298
2346	P	4	4.2806	-3.5061
2349	P	0	1.79489	-0.618976
2349	P	1	1.77183	-0.603941
2349	P	2	1.74654	-0.58807
2349	P	3	1.62741	-0.518322
2349	P	4	1.60492	-0.505525
2350	P	0	6.61298	2.17453
2350	P	1	6.59956	2.2572
2350	P	2	6.58585	2.34535
2350	P	3	6.53006	2.74338
2350	P	4	6.51987	2.81698
2353	P	0	6.05926	-0.977022
2353	P	1	5.98545	-0.930584
2353	P	2	5.90685	-0.881371
2353	P	3	5.55375	-0.662347
2353	P	4	5.48835	-0.622176
2356	P	0	2.29885	2.691
2356	P	1	2.29578	2.67345
2356	P	2	2.29258	2.65448
2356	P	3	2.27875	2.56678
2356	P	4	2.27635	2.55035
2360	P	0	0.489455	-1.49763
2360	P	1	0.444468	-1.4897
2360	P	2	0.396005	-1.48103
2360	P	3	0.173782	-1.44183
2360	P	4	0.132429	-1.43487
2362	P	0	-2.61388	-1.88295
2362	P	1	-2.65419	-1.8721
2362	P	2	-2.69722	-1.86021
2362	P	3	-2.89023	-1.80382
2362	P	4	-2.92589	-1.79349
2363	P	0	6.60091	-2.39617
2363	P	1	6.63554	-2.37409
2363	P	2	6.67266	-2.35111
2363	P	3	6.84178	-2.25244
2363	P	4	6.87292	-2.23453
2372	P	0	-1.45164	1.46362
2372	P	1	-1.42219	1.43467
2372	P	2	-1.39133	1.40373
2372	P	3	-1.25603	1.26367
2372	P	4	-1.2314	1.23746
2373	P	0	1.26191	-1.67377
2373	P	1	1.25596	-1.65012
2373	P	2	1.24954	-1.62491
2373	P	3	1.22059	-1.51224
2373	P	4	1.21517	-1.49172
2373	P	0	-0.101573	4.09401
2373	P	1	-0.0867034	4.1509
2373	P	2	-0.0712781	4.21217
2373	P	3	-0.00437665	4.49289
2373	P	4	0.00773921	4.54483
2374	P	0	8.64634	-0.490982
2374	P	1	8.59796	-0.437581
2374	P	2	8.54596	-0.380642
2374	P	3	8.30771	-0.124318
2374	P	4	8.2633	-0.0770781
2380	P	0	7.1531	3.25557
2380	P	1	7.05887	3.28078
2380	P	2	6.95851	3.3078
2380	P	3	6.50882	3.43067
2380	P	4	6.42577	3.45332
2382	P	0	-0.936065	0.71429
2382	P	1	-0.894489	0.721066
2382	P	2	-0.850208	0.728481
2382	P	3	-0.651027	0.76427
2382	P	4	-0.614459	0.770872
2386	P	0	3.30766	-4.80543
2386	P	1	3.23914	-4.79219
2386	P	2	3.16572	-4.77792
2386	P	3	2.8303	-4.71213
2386	P	4	2.76789	-4.70009
2387	P	0	-4.05244	-2.48023
2387	P	1	-4.06832	-2.50544
2387	P	2	-4.08509	-2.53163
2387	P	3	-4.15985	-2.64475
2387	P	4	-4.17369	-2.66564
2391	P	0	2.11259	3.62397
2391	P	1	2.13311	3.61958
2391	P	2	2.15505	3.61511
2391	P	3	2.25339	3.5962
2391	P	4	2.27123	3.59253
2399	P	0	8.7377	2.40615
2399	P	1	8.70443	2.4089
2399	P	2	8.66908	2.4116
2399	P	3	8.51068	2.42093
2399	P	4	8.48118	2.42252
2400	P	0	0.977566	2.70515
2400	P	1	0.966844	2.73897
2400	P	2	0.955276	2.7751
2400	P	3	0.902145	2.93819
2400	P	4	0.891956	2.96828
2404	P	0	2.78284	-4.07505
2404	P	1	2.80985	-4.04635
2404	P	2	2.83833	-4.01544
2404	P	3	2.96365	-3.87345
2404	P	4	2.98661	-3.84727
2406	P	0	9.83533	-0.437251
2406	P	1	9.75865	-0.385051
2406	P	2	9.67647	-0.328728
2406	P	3	9.30183	-0.0695943
2406	P	4	9.23225	-0.0214098
2410	P	0	4.13566	-0.62939
2410	P	1	4.19174	-0.585414
2410	P	2	4.25207	-0.538409
2410	P	3	4.52908	-0.325719
2410	P	4	4.58053	-0.28657
2412	P	0	7.64693	-0.195632
2412	P	1	7.66346	-0.158933
2412	P	2	7.6806	-0.120086
2412	P	3	7.75371	0.0533884
2412	P	4	7.76715	0.0853823
2416	P	0	10.2317	-0.7666
2416	P	1	10.2723	-0.696883
2416	P	2	10.3156	-0.623029
2416	P	3	10.5111	-0.294424
2416	P	4	10.5472	-0.233844
2422	P	0	6.3525	1.69877
2422	P	1	6.17425	1.83362
2422	P	2	5.98415	1.97737
2422	P	3	5.12804	2.62556
2422	P	4	4.96968	2.74541
2423	P	0	1.62792	-4.28879
2423	P	1	1.59204	-4.31996
2423	P	2	1.55327	-4.3532
2423	P	3	1.37413	-4.50269
2423	P	4	1.34062	-4.53044
2424	P	0	3.55396	3.17292
2424	P	1	3.4865	3.20286
2424	P	2	3.41416	3.23523
2424	P	3	3.08433	3.38529
2424	P	4	3.02294	3.41321
2429	P	0	10.1798	-1.22171
2429	P	1	10.1567	-1.19703
2429	P	2	10.1318	-1.17126
2429	P	3	10.019	-1.05927
2429	P	4	9.99789	-1.0389
2430	P	0	4.66084	3.30373
2430	P	1	4.65039	3.34562
2430	P	2	4.63946	3.39034
2430	P	3	4.59178	3.59164
2430	P	4	4.58274	3.62872
2453	P	0	5.33525	-2.38917
2453	P	1	5.37766	-2.35074
2453	P	2	5.42351	-2.30985
2453	P	3	5.63438	-2.12689
2453	P	4	5.67342	-2.09316
2455	P	0	6.61476	-2.47366
2455	P	1	6.67473	-2.42943
2455	P	2	6.73884	-2.38255
2455	P	3	7.03016	-2.17382
2455	P	4	7.08411	-2.13542
2456	P	0	7.14608	0.190986
2456	P	1	7.1413	0.207024
2456	P	2	7.1358	0.224079
2456	P	3	7.10825	0.300672
2456	P	4	7.10283	0.31476
2458	P	0	3.45642	1.32982
2458	P	1	3.45074	1.36225
2458	P	2	3.44484	1.39664
2458	P	3	3.41996	1.54972
2458	P	4	3.41524	1.57794
2459	P	0	4.87233	-4.4782
2459	P	1	4.88078	-4.5091
2459	P	2	4.89004	-4.54177
2459	P	3	4.93343	-4.68743
2459	P	4	4.94137	-4.71419
2461	P	0	7.8925	-1.23197
2461	P	1	7.84097	-1.17582
2461	P	2	7.78604	-1.11591
2461	P	3	7.53955	-0.845926
2461	P	4	7.49391	-0.795971
2462	P	0	-2.67193	-1.15393
2462	P	1	-2.68184	-1.21349
2462	P	2	-2.69224	-1.27739
2462	P	3	-2.73822	-1.56829
2462	P	4	-2.7468	-1.6221
2465	P	0	8.02989	-0.282714
2465	P	1	7.9712	-0.244961
2465	P	2	7.90819	-0.20429
2465	P	3	7.61986	-0.0180607
2465	P	4	7.56614	0.0164455
2470	P	0	-0.314979	0.535763
2470	P	1	-0.304955	0.531417
2470	P	2	-0.294615	0.527144
2470	P	3	-0.250707	0.510361
2470	P	4	-0.242858	0.507066
2472	P	0	6.91741	1.57845
2472	P	1	7.10553	1.70018
2472	P	2	7.30609	1.83041
2472	P	3	8.21058	2.42075
2472	P	4	8.37741	2.53008
2476	P	0	4.98983	-2.2903
2476	P	1	5.01858	-2.33446
2476	P	2	5.04916	-2.38215
2476	P	3	5.18751	-2.6027
2476	P	4	5.21305	-2.64382
2477	P	0	0.130849	3.33268
2477	P	1	0.0705406	3.3437
2477	P	2	0.00649343	3.35559
2477	P	3	-0.279695	3.40911
2477	P	4	-0.332654	3.41875
2478	P	0	1.87525	1.19995
2478	P	1	1.82715	1.19553
2478	P	2	1.77539	1.19062
2478	P	3	1.53901	1.16538
2478	P	4	1.49492	1.16035
2479	P	0	1.11819	-1.43978
2479	P	1	1.12792	-1.5141
2479	P	2	1.13806	-1.59374
2479	P	3	1.18171	-1.95694
2479	P	4	1.18951	-2.02453
2480	P	0	3.20252	-4.66301
2480	P	1	3.16215	-4.67449
2480	P	2	3.11902	-4.68734
2480	P	3	2.92357	-4.75074
2480	P	4	2.88742	-4.76268
2481	P	0	3.40553	3.50384
2481	P	1	3.44528	3.53319
2481	P	2	3.48778	3.56445
2481	P	3	3.68031	3.70499
2481	P	4	3.71575	3.73092
2482	P	0	-4.75856	3.15743
2482	P	1	-4.88188	3.17291
2482	P	2	-5.01366	3.18925
2482	P	3	-5.60906	3.26224
2482	P	4	-5.71927	3.27549
2488	P	0	9.76035	-2.91127
2488	P	1	9.75556	-2.90045
2488	P	2	9.75057	-2.88919
2488	P	3	9.72909	-2.84187
2488	P	4	9.72505	-2.83344
2490	P	0	1.98628	-4.12119
2490	P	1	2.00921	-4.13086
2490	P	2	2.03376	-4.14124
2490	P	3	2.14509	-4.18991
2490	P	4	2.16552	-4.19908
2493	P	0	5.51114	-0.0923341
2493	P	1	5.51382	-0.0897977
2493	P	2	5.5167	-0.0875481
2493	P	3	5.53	-0.081722
2493	P	4	5.53214	-0.0809763
2496	P	0	-1.76894	0.648686
2496	P	1	-1.78216	0.633637
2496	P	2	-1.79569	0.617324
2496	P	3	-1.85135	0.542115
2496	P	4	-1.86146	0.527991
2504	P	0	7.7446	-4.14766
2504	P	1	7.70379	-4.13035
2504	P	2	7.66015	-4.11157
2504	P	3	7.46242	-4.02514
2504	P	4	7.42578	-4.00908
2505	P	0	-3.68867	2.01362
2505	P	1	-3.70005	1.99814
2505	P	2	-3.71227	1.98168
2505	P	3	-3.76716	1.90801
2505	P	4	-3.77767	1.89404
2509	P	0	2.75796	1.68555
2509	P	1	2.75074	1.70928
2509	P	2	2.74315	1.73406
2509	P	3	2.70938	1.84057
2509	P	4	2.703	1.85994
2512	P	0	2.52956	-0.651355
2512	P	1	2.5526	-0.645267
2512	P	2	2.57677	-0.638389
2512	P	3	2.68315	-0.604503
2512	P	4	2.70248	-0.598122
2513	P	0	9.48538	0.773809
2513	P	1	9.45816	0.812978
2513	P	2	9.42963	0.854769
2513	P	3	9.3055	1.04349
2513	P	4	9.28262	1.07827
2514	P	0	9.67051	3.42607
2514	P	1	9.60752	3.49208
2514	P	2	9.54024	3.5629
2514	P	3	9.237	3.88405
2514	P	4	9.18049	3.94346
2518	P	0	8.21016	-3.44755
2518	P	1	8.19048	-3.48099
2518	P	2	8.16981	-3.51686
2518	P	3	8.07956	-3.68015
2518	P	4	8.06305	-3.71047
2526	P	0	8.775	-4.36918
2526	P	1	8.832	-4.31811
2526	P	2	8.89321	-4.263
2526	P	3	9.17367	-4.00876
2526	P	4	9.22561	-3.96146
2527	P	0	7.50489	3.1545
2527	P	1	7.44186	3.21525
2527	P	2	7.37472	3.28022
2527	P	3	7.07295	3.57366
2527	P	4	7.0169	3.62771
2530	P	0	7.05636	-1.11788
2530	P	1	7.07542	-1.0811
2530	P	2	7.09552	-1.0419
2530	P	3	7.18291	-0.866299
2530	P	4	7.19877	-0.833947
2531	P	0	9.75199	-1.61853
2531	P	1	9.6897	-1.57615
2531	P	2	9.62324	-1.5314
2531	P	3	9.32283	-1.33397
2531	P	4	9.26702	-1.29758
2535	P	0	0.0918872	2.80944
2535	P	1	0.0409808	2.81123
2535	P	2	-0.0132292	2.8133
2535	P	3	-0.257182	2.82481
2535	P	4	-0.302438	2.82682
2537	P	0	-4.8668	2.02993
2537	P	1	-4.85728	1.96704
2537	P	2	-4.84684	1.89974
2537	P	3	-4.79659	1.5941
2537	P	4	-4.78738	1.53721
2538	P	0	4.59599	-4.94844
2538	P	1	4.51404	-4.95155
2538	P	2	4.42597	-4.95481
2538	P	3	4.02262	-4.9696
2538	P	4	3.94765	-4.97251
2542	P	0	8.00689	-3.66816
2542	P	1	8.01619	-3.67222
2542	P	2	8.02555	-3.67672
2542	P	3	8.06301	-3.69924
2542	P	4	8.06961	-3.70357
2545	P	0	7.99896	-3.31945
2545	P	1	7.97768	-3.31884
2545	P	2	7.95528	-3.31831
2545	P	3	7.85683	-3.31639
2545	P	4	7.83869	-3.31625
2549	P	0	2.9277	0.851631
2549	P	1	2.90279	0.892476
2549	P	2	2.87657	0.935841
2549	P	3	2.76211	1.13021
2549	P	4	2.74094	1.16583
2550	P	0	-0.234729	0.307933
2550	P	1	-0.273438	0.266194
2550	P	2	-0.314541	0.221628
2550	P	3	-0.497754	0.0190505
2550	P	4	-0.531558	-0.0187315
2551	P	0	8.95296	-0.262721
2551	P	1	8.98819	-0.214929
2551	P	2	9.02582	-0.164092
2551	P	3	9.19654	0.0642554
2551	P	4	9.22773	0.106282
2553	P	0	-1.38242	-1.53942
2553	P	1	-1.42316	-1.54399
2553	P	2	-1.46657	-1.54824
2553	P	3	-1.66097	-1.5622
2553	P	4	-1.69699	-1.56454
2554	P	0	0.0704415	-1.73395
2554	P	1	0.061176	-1.82794
2554	P	2	0.0509668	-1.9286
2554	P	3	0.00198732	-2.3859
2554	P	4	-0.00745558	-2.47073
2557	P	0	8.94658	-2.7994
2557	P	1	8.99461	-2.7253
2557	P	2	9.04625	-2.64603
2557	P	3	9.28434	-2.28651
2557	P	4	9.32847	-2.21992
2559	P	0	5.71326	2.30356
2559	P	1	5.68113	2.34138
2559	P	2	5.64654	2.38241
2559	P	3	5.48868	2.57223
2559	P	4	5.45912	2.60736
2561	P	0	8.72813	-4.46302
2561	P	1	8.69919	-4.50046
2561	P	2	8.66802	-4.53995
2561	P	3	8.5245	-4.7149
2561	P	4	8.49766	-4.74714
2563	P	0	6.98016	-2.78745
2563	P	1	6.95622	-2.80376
2563	P	2	6.93053	-2.82152
2563	P	3	6.81384	-2.90502
2563	P	4	6.79219	-2.92076
2566	P	0	1.66632	-1.79204
2566	P	1	1.58944	-1.75926
2566	P	2	1.50729	-1.72483
2566	P	3	1.13512	-1.57344
2566	P	4	1.06611	-1.54581
2567	P	0	6.29165	-2.8189
2567	P	1	6.27069	-2.80531
2567	P	2	6.24842	-2.79111
2567	P	3	6.14975	-2.72972
2567	P	4	6.13145	-2.71852
2571	P	0	7.20614	-0.384515
2571	P	1	7.20061	-0.337409
2571	P	2	7.19415	-0.286718
2571	P	3	7.1606	-0.0548269
2571	P	4	7.15397	-0.0118784
2574	P	0	1.71104	-0.528287
2574	P	1	1.65355	-0.544967
2574	P	2	1.59216	-0.562586
2574	P	3	1.31499	-0.641171
2574	P	4	1.26357	-0.65594
2580	P	0	9.81439	-2.59453
2580	P	1	9.87388	-2.54911
2580	P	2	9.93713	-2.5006
2580	P	3	10.2201	-2.2838
2580	P	4	10.2724	-2.24396
2582	P	0	-5.38593	-4.9726
2582	P	1	-5.45096	-4.99883
2582	P	2	-5.52073	-5.02713
2582	P	3	-5.83841	-5.15713
2582	P	4	-5.89734	-5.1816
2583	P	0	6.82127	-4.43202
2583	P	1	6.91841	-4.42037
2583	P	2	7.0217	-4.40792
2583	P	3	7.4852	-4.3524
2583	P	4	7.57063	-4.34223
2588	P	0	5.41807	-4.58513
2588	P	1	5.48781	-4.55169
2588	P	2	5.56175	-4.51598
2588	P	3	5.89172	-4.35578
2588	P	4	5.95243	-4.32633
2589	P	0	5.46783	-4.87251
2589	P	1	5.47647	-4.84173
2589	P	2	5.48511	-4.8086
2589	P	3	5.52008	-4.65714
2589	P	4	5.52626	-4.62917
2594	P	0	-0.195064	-4.82854
2594	P	1	-0.150429	-4.84126
2594	P	2	-0.102657	-4.85449
2594	P	3	0.114471	-4.9117
2594	P	4	0.15446	-4.92231
2596	P	0	2.65778	2.89598
2596	P	1	2.58265	2.90215
2596	P	2	2.50247	2.90888
2596	P	3	2.14104	2.9402
2596	P	4	2.07403	2.94593
2598	P	0	3.19983	4.32737
2598	P	1	3.16797	4.31522
2598	P	2	3.13434	4.30201
2598	P	3	2.98486	4.2409
2598	P	4	2.95687	4.22942
2605	P	0	-2.33447	-4.21534
2605	P	1	-2.39918	-4.23564
2605	P	2	-2.46796	-4.25679
2605	P	3	-2.77639	-4.34732
2605	P	4	-2.83358	-4.36372
2608	P	0	1.34421	2.47862
2608	P	1	1.256	2.49228
2608	P	2	1.16127	2.50716
2608	P	3	0.728527	2.57728
2608	P	4	0.648109	2.59018
2612	P	0	0.752065	-1.82244
2612	P	1	0.729424	-1.81591
2612	P	2	0.705526	-1.80873
